Date,Bedtime,Waketime,Last Screen,Screen Total,Social Media,Entertainment,Productivity,Alertness,Weekend
2024-11-30,12:30 am,9:00 am,12:15 am,345,145,168,18,2,1
2024-12-01,11:45 pm,8:30 am,11:30 pm,267,98,124,32,4,1
2024-12-02,11:30 pm,6:45 am,11:15 pm,245,78,98,52,4,0
2024-12-03,11:45 pm,7:00 am,11:30 pm,256,89,102,48,4,0
2024-12-04,12:00 am,7:15 am,11:45 pm,278,94,115,45,3,0
2024-12-05,11:30 pm,6:30 am,11:15 pm,234,67,89,58,4,0
2024-12-06,12:45 am,8:00 am,12:30 am,334,156,148,23,2,1
2024-12-07,1:00 am,9:00 am,12:45 am,356,178,156,14,2,1
2024-12-08,11:15 pm,8:00 am,11:00 pm,245,78,98,52,4,1
2024-12-09,11:30 pm,6:45 am,11:15 pm,234,67,85,62,4,0
2024-12-10,11:45 pm,7:00 am,11:30 pm,256,78,98,58,4,0
2024-12-11,12:00 am,7:15 am,11:45 pm,267,89,102,52,3,0
2024-12-12,11:30 pm,6:30 am,11:15 pm,223,65,76,64,4,0
2024-12-13,12:30 am,8:00 am,12:15 am,312,134,142,24,2,1
2024-12-14,1:00 am,9:00 am,12:45 am,345,156,156,18,2,1
2024-12-15,11:45 pm,8:30 am,11:30 pm,256,87,98,45,4,1
2024-12-16,11:30 pm,6:45 am,11:15 pm,234,67,85,62,4,0
2024-12-17,11:45 pm,7:00 am,11:30 pm,256,78,98,58,4,0
2024-12-18,11:30 pm,6:45 am,11:15 pm,245,76,89,58,4,0
2024-12-19,11:45 pm,7:00 am,11:30 pm,267,89,102,54,3,0
2024-12-20,12:30 am,8:00 am,12:15 am,312,134,142,24,2,1
2024-12-21,1:15 am,9:30 am,1:00 am,378,189,167,12,1,1
2024-12-22,11:30 pm,8:30 am,11:15 pm,256,87,98,48,4,1
2024-12-23,11:45 pm,7:00 am,11:30 pm,267,89,112,45,3,0
2024-12-24,12:30 am,7:30 am,12:15 am,298,112,134,34,2,0
2024-12-25,1:30 am,10:00 am,1:15 am,412,198,189,12,1,1
2024-12-26,12:45 am,9:00 am,12:30 am,345,156,158,18,2,1
2024-12-27,11:30 pm,6:45 am,11:15 pm,245,78,89,56,4,0
2024-12-28,12:00 am,8:00 am,11:45 pm,278,98,112,45,3,1
2024-12-29,11:45 pm,8:30 am,11:30 pm,267,89,98,56,4,1
2024-12-30,11:30 pm,6:45 am,11:15 pm,234,67,85,62,4,0
2024-12-31,1:00 am,9:30 am,12:45 am,389,178,178,18,1,0
2025-01-01,2:00 am,11:00 am,1:45 am,456,234,198,12,1,1
2025-01-02,1:30 am,9:30 am,1:15 am,398,187,178,16,1,0
2025-01-03,11:45 pm,7:00 am,11:30 pm,267,89,112,48,3,0
2025-01-04,12:30 am,8:30 am,12:15 am,312,134,145,23,2,1
2025-01-05,11:30 pm,8:00 am,11:15 pm,256,87,98,48,4,1
2025-01-06,11:45 pm,6:45 am,11:30 pm,245,76,89,58,4,0
2025-01-07,11:30 pm,6:30 am,11:15 pm,234,67,85,62,4,0
2025-01-08,12:00 am,7:15 am,11:45 pm,267,89,112,48,3,0
2025-01-09,11:45 pm,7:00 am,11:30 pm,256,78,98,58,4,0
2025-01-10,12:30 am,8:00 am,12:15 am,312,134,145,23,2,1
2025-01-11,1:00 am,9:00 am,12:45 am,345,156,158,18,2,1
2025-01-12,11:30 pm,8:30 am,11:15 pm,256,87,98,52,4,1
2025-01-13,11:45 pm,7:00 am,11:30 pm,267,89,112,48,3,0
2025-01-14,11:30 pm,6:45 am,11:15 pm,245,76,89,58,4,0
2025-01-15,12:00 am,7:15 am,11:45 pm,278,94,115,45,3,0
2025-01-16,11:45 pm,7:00 am,11:30 pm,256,78,98,58,4,0
2025-01-17,12:30 am,8:00 am,12:15 am,312,134,142,24,2,1
2025-01-18,1:00 am,9:00 am,12:45 am,345,156,158,18,2,1
2025-01-19,11:30 pm,8:00 am,11:15 pm,256,87,98,52,4,1
2025-01-20,11:45 pm,6:45 am,11:30 pm,245,76,89,58,4,0
2025-01-21,11:30 pm,6:30 am,11:15 pm,234,67,85,62,4,0
2025-01-22,12:00 am,7:15 am,11:45 pm,267,89,112,48,3,0
2025-01-23,11:45 pm,7:00 am,11:30 pm,256,78,98,58,4,0
2025-01-24,12:30 am,8:00 am,12:15 am,312,134,142,24,2,1
2025-01-25,1:00 am,9:00 am,12:45 am,345,156,158,18,2,1
2025-01-26,11:30 pm,8:30 am,11:15 pm,256,87,98,52,4,1
2025-01-27,11:45 pm,7:00 am,11:30 pm,267,89,112,48,3,0
2025-01-28,11:30 pm,6:45 am,11:15 pm,245,76,89,58,4,0
2025-01-29,12:00 am,7:15 am,11:45 pm,278,94,115,45,3,0
2025-01-30,11:45 pm,7:00 am,11:30 pm,256,78,98,58,4,0
2025-01-31,12:30 am,8:00 am,12:15 am,312,134,142,24,2,1